Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
10,494,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,495,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,496,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,497,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,498,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,499,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,500,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,501,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,502,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,503,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,504,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,505,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,506,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,507,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,508,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,509,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,510,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,511,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,512,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,513,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,514,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,515,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,516,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,517,1414542335,5,2978.63,6,491.493,10,2978.63,6,491.493,2,95.8284,10,2697.84,2,95.8284,5,1041.24,6,839.327,9,1718.11,5,418.061,10,1450.8
10,518,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,519,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,520,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,521,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,522,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,523,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,524,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,525,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,526,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,527,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,528,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,529,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,530,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,531,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,532,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,533,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,534,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,535,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,536,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,537,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,538,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,539,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,540,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,541,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,542,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,543,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,544,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,545,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,546,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,547,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,548,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,549,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,550,1414542335,5,2978.63,6,491.493,10,2978.63,6,491.493,2,95.8284,10,2697.84,2,95.8284,5,1041.24,6,839.327,9,1718.11,5,418.061,10,1450.8
10,551,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,552,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,553,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,554,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,555,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,556,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,557,1414542335,5,2978.63,6,491.493,10,2978.63,6,491.493,2,95.8284,10,2697.84,2,95.8284,5,1041.24,6,839.327,9,1718.11,5,418.061,10,1450.8
10,558,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,559,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,560,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,561,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,562,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,563,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,564,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,565,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,566,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,567,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,568,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,569,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,570,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,571,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,572,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,573,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,574,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,575,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,576,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,577,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,578,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,579,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,580,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,581,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,582,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,583,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,584,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,585,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,586,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,587,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,588,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,589,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,590,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,591,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,592,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,593,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,594,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,595,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,596,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,597,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,598,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,599,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,600,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,601,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,602,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,603,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,604,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,605,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,606,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,607,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,608,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,609,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,610,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,611,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,612,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,613,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,614,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,615,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,616,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,617,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,618,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,619,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,620,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,621,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,622,1414542335,9,2978.63,3,306.498,6,1474.37,3,306.498,4,819.517,9,2369.8,5,280.823,6,1369.28,8,1171.46,10,2046.15,10,1519.58,4,233.066
10,623,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,624,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,625,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,626,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,627,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,628,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,629,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,630,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,631,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,632,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,633,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,634,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,635,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,636,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,637,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,638,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,639,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,640,1414542335,3,2978.63,9,964.11,5,1016.05,9,964.11,3,361.196,8,1911.48,9,992.524,7,1827.6,4,403.374,8,1452.74,8,890.678,9,1185.43
10,641,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,642,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,643,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,644,1414542335,5,2978.63,6,491.493,10,2978.63,6,491.493,2,95.8284,10,2697.84,2,95.8284,5,1041.24,6,839.327,9,1718.11,5,418.061,10,1450.8
10,645,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,646,1414542335,6,2978.63,5,410.522,2,145.024,5,410.522,6,1687.55,7,1596.92,3,176.799,9,2329.15,7,920.298,6,967.595,4,337.09,5,484.233
10,647,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,648,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,649,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,650,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,651,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,652,1414542335,4,2978.63,10,1087.12,7,1980.27,10,1087.12,5,1325.41,3,513.338,10,1115.54,10,2691.29,5,526.386,7,1329.73,9,1013.69,8,1062.42
10,653,1414542335,1,2978.63,7,703.233,3,405.96,7,703.233,9,2631.01,6,1335.98,7,731.647,4,829.504,2,142.497,4,529.534,6,629.801,6,745.169
10,654,1414542335,2,2978.63,8,836.186,9,2722.72,8,836.186,7,1992.66,4,697.634,8,864.6,2,191.154,3,275.45,5,662.487,7,762.754,7,878.122
10,655,1414542335,7,2978.63,2,132.456,4,682.742,2,132.456,10,2907.79,2,132.456,6,454.865,8,2160.91,10,1272.07,2,132.456,2,132.456,2,132.456
10,656,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,657,1414542335,8,2978.63,4,306.498,8,2380.84,4,306.498,8,2334.54,5,1039.52,4,280.823,3,533.036,9,1171.46,3,233.066,3,233.066,3,233.066
10,658,1414542335,0,2978.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
