Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
13,575,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,576,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,577,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,578,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,579,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,580,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,581,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,582,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,583,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,584,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,585,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,586,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,587,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,588,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,589,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,590,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,591,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,592,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,593,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,594,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,595,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,596,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,597,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,598,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,599,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,600,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,601,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,602,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,603,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,604,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,605,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,606,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,607,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,608,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,609,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,610,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,611,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,612,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,613,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,614,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,615,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,616,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,617,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,618,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,619,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,620,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,621,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,622,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,623,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,624,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,625,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,626,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,627,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,628,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,629,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,630,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,631,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,632,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,633,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,634,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,635,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,636,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,637,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,638,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,639,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,640,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,641,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,642,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,643,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,644,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,645,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,646,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,647,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,648,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,649,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,650,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,651,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,652,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,653,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,654,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,655,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,656,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,657,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,658,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,659,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,660,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,661,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,662,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,663,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,664,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,665,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,666,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,667,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,668,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,669,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,670,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,671,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,672,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,673,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,674,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,675,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,676,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,677,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,678,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,679,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,680,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,681,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,682,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,683,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,684,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,685,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,686,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,687,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,688,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,689,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,690,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,691,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,692,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,693,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,694,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,695,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,696,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,697,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,698,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,699,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,700,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,701,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,702,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,703,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,704,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,705,1412619762,3,1695.06,8,456.358,5,558.369,8,456.358,7,863.912,4,307.12,12,726.026,11,1089.73,7,550.195,12,726.026
13,706,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,707,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,708,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,709,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,710,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,711,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,712,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,713,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,714,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,715,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,716,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,717,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,718,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,719,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,720,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,721,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,722,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,723,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,724,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,725,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,726,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,727,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,728,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,729,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,730,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,731,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,732,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,733,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,734,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,735,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,736,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,737,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,738,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,739,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,740,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
13,741,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,742,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,743,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,744,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,745,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,746,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,747,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,748,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,749,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,750,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,751,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,752,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,753,1412619762,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,754,1412619762,6,1695.06,13,764.824,10,1272.39,13,764.824,2,149.892,7,511.327,10,583.444,7,712.808,13,1184.14,10,583.444
13,755,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,756,1412619762,12,1695.06,2,85.4049,8,983.661,2,85.4049,4,438.62,13,1108.65,2,85.4049,4,333.025,2,85.4049,2,85.4049
13,757,1412619762,1,1695.06,11,631.848,13,1695.06,11,631.848,12,1549.87,2,101.34,8,450.467,9,917.911,5,434.842,8,450.467
13,758,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,759,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,760,1412619762,8,1695.06,6,324.001,11,1414.29,6,324.001,10,1269.1,9,670.977,5,262.61,5,472.362,9,754.448,5,262.61
13,761,1412619762,9,1695.06,4,210.608,2,144.933,4,210.608,13,1652.47,10,722.979,4,210.608,10,1020.51,11,1024.24,4,210.608
13,762,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,763,1412619762,5,1695.06,9,519.337,3,283.956,9,519.337,9,1138.33,6,431.724,11,663.047,12,1152.71,10,885.221,11,663.047
13,764,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,765,1412619762,7,1695.06,5,267.025,4,411.092,5,267.025,8,1011.19,8,614.002,6,319.586,8,815.483,8,697.473,6,319.586
13,766,1412619762,11,1695.06,7,402.43,9,1129.31,7,402.43,3,292.973,12,963.002,13,779.954,2,101.254,4,318.07,13,779.954
13,767,1412619762,2,1695.06,3,152.002,12,1553.44,3,152.002,11,1408.25,3,242.96,3,152.002,6,611.515,12,1082.85,3,152.002
13,768,1412619762,10,1695.06,12,688.157,6,705.433,12,688.157,6,716.849,11,849.004,9,506.777,13,1287.8,3,204.072,9,506.777
13,769,1412619762,4,1695.06,10,580.218,7,845.654,10,580.218,5,576.628,5,370.843,7,398.837,3,195.017,6,486.472,7,398.837
