Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
13,204,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,205,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,206,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,207,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,208,1418022490,8,0,9367.58,12112.4,8,5761.96,4,2977.55,10,7745.67,2,1053.8,13,11851.7,8,5634.04,6,4996.33,9,7307.71,12,9935.31,8,5634.04,7,4987.35
13,209,1418022490,2,0,9367.58,12112.4,6,4412.33,13,12500.7,7,5819.61,9,8028.5,9,8075.59,3,1711.05,13,11863.9,10,8028.33,7,5774.34,3,1711.05,11,8426.88
13,210,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,211,1418022490,2,0,9367.58,12112.4,6,4412.33,13,12500.7,7,5819.61,9,8028.5,9,8075.59,3,1711.05,13,11863.9,10,8028.33,7,5774.34,3,1711.05,11,8426.88
13,212,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,213,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,214,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,215,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,216,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,217,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,218,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,219,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,220,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,221,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,222,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,223,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,224,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,225,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,226,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,227,1418022490,7,0,9367.58,12112.4,13,9755.91,5,4107.32,13,10859.1,4,3259.16,12,11023.2,13,9873.45,2,1515.18,13,10976,13,11065.1,12,9293.61,13,10508.8
13,228,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,229,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,230,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,231,1418022490,7,0,9367.58,12112.4,13,9755.91,5,4107.32,13,10859.1,4,3259.16,12,11023.2,13,9873.45,2,1515.18,13,10976,13,11065.1,12,9293.61,13,10508.8
13,232,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,233,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,234,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,235,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,236,1418022490,7,0,9367.58,12112.4,13,9755.91,5,4107.32,13,10859.1,4,3259.16,12,11023.2,13,9873.45,2,1515.18,13,10976,13,11065.1,12,9293.61,13,10508.8
13,237,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,238,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,239,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,240,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,241,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,242,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,243,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,244,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,245,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,246,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,247,1418022490,4,0,9367.58,12112.4,5,3694.43,11,10400.4,11,8780.33,5,4570.65,10,8944.52,6,4362.22,3,2826.67,11,8897.25,10,8483.21,6,4362.22,12,9295.81
13,248,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,249,1418022490,10,0,9367.58,12112.4,10,7240.72,2,1265.93,8,6503.56,8,7332.41,7,6581.33,7,5209.2,5,4571.48,7,6065.6,9,7473.07,7,5209.2,6,4562.51
13,250,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,251,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,252,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,253,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,254,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,255,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,256,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,257,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,258,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,259,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,260,1418022490,8,0,9367.58,12112.4,8,5761.96,4,2977.55,10,7745.67,2,1053.8,13,11851.7,8,5634.04,6,4996.33,9,7307.71,12,9935.31,8,5634.04,7,4987.35
13,261,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,262,1418022490,10,0,9367.58,12112.4,10,7240.72,2,1265.93,8,6503.56,8,7332.41,7,6581.33,7,5209.2,5,4571.48,7,6065.6,9,7473.07,7,5209.2,6,4562.51
13,263,1418022490,4,0,9367.58,12112.4,5,3694.43,11,10400.4,11,8780.33,5,4570.65,10,8944.52,6,4362.22,3,2826.67,11,8897.25,10,8483.21,6,4362.22,12,9295.81
13,264,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,265,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,266,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,267,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,268,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,269,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,270,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,271,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,272,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,273,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,274,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,275,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,276,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,277,1418022490,10,0,9367.58,12112.4,10,7240.72,2,1265.93,8,6503.56,8,7332.41,7,6581.33,7,5209.2,5,4571.48,7,6065.6,9,7473.07,7,5209.2,6,4562.51
13,278,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,279,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,280,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,281,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,282,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,283,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,284,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,285,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,286,1418022490,2,0,9367.58,12112.4,6,4412.33,13,12500.7,7,5819.61,9,8028.5,9,8075.59,3,1711.05,13,11863.9,10,8028.33,7,5774.34,3,1711.05,11,8426.88
13,287,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,288,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,289,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,290,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,291,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,292,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,293,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,294,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,295,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,296,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,297,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,298,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,299,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,300,1418022490,8,0,9367.58,12112.4,8,5761.96,4,2977.55,10,7745.67,2,1053.8,13,11851.7,8,5634.04,6,4996.33,9,7307.71,12,9935.31,8,5634.04,7,4987.35
13,301,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,302,1418022490,4,0,9367.58,12112.4,5,3694.43,11,10400.4,11,8780.33,5,4570.65,10,8944.52,6,4362.22,3,2826.67,11,8897.25,10,8483.21,6,4362.22,12,9295.81
13,303,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,304,1418022490,7,0,9367.58,12112.4,13,9755.91,5,4107.32,13,10859.1,4,3259.16,12,11023.2,13,9873.45,2,1515.18,13,10976,13,11065.1,12,9293.61,13,10508.8
13,305,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,306,1418022490,7,0,9367.58,12112.4,13,9755.91,5,4107.32,13,10859.1,4,3259.16,12,11023.2,13,9873.45,2,1515.18,13,10976,13,11065.1,12,9293.61,13,10508.8
13,307,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,308,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,309,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,310,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,311,1418022490,9,0,9367.58,12112.4,9,6486.75,7,6432.71,9,7349.75,6,5626.83,6,5827.36,9,6358.83,9,7699.78,8,6911.79,11,9539.4,10,7343.81,8,5712.15
13,312,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,313,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,314,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,315,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,316,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,317,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,318,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,319,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,320,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,321,1418022490,1,0,9367.58,12112.4,2,1000.2,8,7333.53,6,5108.76,7,6527.65,8,7364.74,2,1000.2,7,5804.68,6,5260.84,2,1000.2,2,1000.2,2,1000.2
13,322,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,323,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,324,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,325,1418022490,10,0,9367.58,12112.4,10,7240.72,2,1265.93,8,6503.56,8,7332.41,7,6581.33,7,5209.2,5,4571.48,7,6065.6,9,7473.07,7,5209.2,6,4562.51
13,326,1418022490,8,0,9367.58,12112.4,8,5761.96,4,2977.55,10,7745.67,2,1053.8,13,11851.7,8,5634.04,6,4996.33,9,7307.71,12,9935.31,8,5634.04,7,4987.35
13,327,1418022490,10,0,9367.58,12112.4,10,7240.72,2,1265.93,8,6503.56,8,7332.41,7,6581.33,7,5209.2,5,4571.48,7,6065.6,9,7473.07,7,5209.2,6,4562.51
13,328,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
13,329,1418022490,11,0,9367.58,12112.4,4,2809.98,6,5400.13,12,9702.19,3,2102.29,11,9866.38,4,2586.82,4,3748.52,12,9819.11,8,6650.11,4,2586.82,10,7739.54
13,330,1418022490,10,0,9367.58,12112.4,10,7240.72,2,1265.93,8,6503.56,8,7332.41,7,6581.33,7,5209.2,5,4571.48,7,6065.6,9,7473.07,7,5209.2,6,4562.51
13,331,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,332,1418022490,0,0,9367.58,12112.4,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323,1,388.323
13,333,1418022490,3,0,9367.58,12112.4,7,5298.07,9,8343.4,3,2411.2,13,12270.3,2,1451.09,10,7275.84,8,6814.55,2,1451.09,4,3025.12,9,6458.58,5,3843.11
13,334,1418022490,8,0,9367.58,12112.4,8,5761.96,4,2977.55,10,7745.67,2,1053.8,13,11851.7,8,5634.04,6,4996.33,9,7307.71,12,9935.31,8,5634.04,7,4987.35
13,335,1418022490,7,0,9367.58,12112.4,13,9755.91,5,4107.32,13,10859.1,4,3259.16,12,11023.2,13,9873.45,2,1515.18,13,10976,13,11065.1,12,9293.61,13,10508.8
13,336,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,337,1418022490,5,0,9367.58,12112.4,3,1952.14,3,2318.49,2,1338.22,11,9949.97,4,3828.75,5,3425.46,11,10111.7,5,4511.62,3,1952.14,5,3425.46,9,6881.7
13,338,1418022490,6,0,9367.58,12112.4,12,9028.11,12,11621.3,4,3598.98,12,11148.1,3,2638.87,12,9145.66,10,8921.78,3,2638.87,5,4212.9,11,8565.82,4,2720.95
13,339,1418022490,8,0,9367.58,12112.4,8,5761.96,4,2977.55,10,7745.67,2,1053.8,13,11851.7,8,5634.04,6,4996.33,9,7307.71,12,9935.31,8,5634.04,7,4987.35
13,340,1418022490,2,0,9367.58,12112.4,6,4412.33,13,12500.7,7,5819.61,9,8028.5,9,8075.59,3,1711.05,13,11863.9,10,8028.33,7,5774.34,3,1711.05,11,8426.88
13,341,1418022490,12,0,9367.58,12112.4,11,8146.13,10,9331.24,5,4407.2,10,8885.44,5,4827.77,11,8263.68,12,11110.7,4,3447.09,6,5021.12,13,10227,3,1838.97
